rppaId	rppaName	geneMatches
199	eEF2K-R-V	ENSG00000103319
200	EGFR	ENSG00000146648
201	EGFR_pY1068	ENSG00000146648
202	EGFR_pY1068-R-C	ENSG00000146648
203	EGFR_pY1068-R-V	ENSG00000146648
204	EGFR_pY1173	ENSG00000146648
205	EGFR_pY1173-R-C	ENSG00000146648
206	EGFR_pY1173-R-V	ENSG00000146648
207	EGFR_pY992-R-V	ENSG00000146648
208	EGFR-R-C	ENSG00000146648
209	EGFR-R-V	ENSG00000146648
210	eIF4E	ENSG00000151247
211	eIF4E-R-V	ENSG00000151247
212	eIF4G	ENSG00000114867
213	eIF4G-R-C	ENSG00000114867
214	ENY2-M-V	ENSG00000120533
215	EPPK1-M-C	ENSG00000261150
216	EPPK1-M-E	ENSG00000261150
217	ER-alpha	ENSG00000091831
218	ER-alpha_pS118	ENSG00000091831
219	ER-alpha_pS118-R-V	ENSG00000091831
220	ER-alpha-R-V	ENSG00000091831
221	ERCC1-M-C	ENSG00000012061
222	ERCC1-M-E	ENSG00000012061
223	ERCC1-M-V	ENSG00000012061
224	ERCC5-R-C	ENSG00000134899
225	ERK2	ENSG00000100030
226	ERK2-R-C	ENSG00000100030
227	ERK2-R-E	ENSG00000100030
228	ERK2-R-NA	ENSG00000100030
229	ETS-1-R-V	ENSG00000134954
230	EZH2-R-C	ENSG00000106462
231	FAK-R-C	ENSG00000169398
232	FASN	ENSG00000169710
233	FASN-R-V	ENSG00000169710
234	Fibronectin	ENSG00000115414
235	Fibronectin-R-C	ENSG00000115414
236	Fibronectin-R-V	ENSG00000115414
237	FOX03a	ENSG00000118689
238	FoxM1	ENSG00000111206
239	FoxM1-R-V	ENSG00000111206
240	FOXO3a	ENSG00000118689
241	FOXO3a_pS318_S321-R-C	ENSG00000118689
242	FOXO3a-R-C	ENSG00000118689
243	G6PD	ENSG00000160211
244	G6PD-M-V	ENSG00000160211
245	GAB2	ENSG00000033327
246	Gab2	ENSG00000033327
247	GAB2-R-V	ENSG00000033327
248	Gab2-R-V	ENSG00000033327
249	GAPDH	ENSG00000111640
250	GAPDH-M-C	ENSG00000111640
251	GATA3	ENSG00000107485
252	GATA3-M-V	ENSG00000107485
253	GATA6-R-E	ENSG00000141448
254	GCN5L2-R-V	ENSG00000108773
255	GSK3_pS9	ENSG00000082701,ENSG00000105723
256	GSK3_pS9-R-V	ENSG00000082701,ENSG00000105723
257	GSK3-alpha-beta	ENSG00000082701,ENSG00000105723
258	GSK3-alpha-beta_pS21_S9	ENSG00000082701,ENSG00000105723
259	GSK3-alpha-beta_pS21_S9-R-V	ENSG00000082701,ENSG00000105723
260	GSK3-alpha-beta-M-V	ENSG00000082701,ENSG00000105723
261	GYG-M-E	ENSG00000163754
262	GYS_pS641-R-V	ENSG00000104812
263	GYS-R-V	ENSG00000104812
264	HER2	ENSG00000141736
265	HER2_pY1248	ENSG00000141736
266	HER2_pY1248-R-C	ENSG00000141736
267	HER2_pY1248-R-NA	ENSG00000141736
268	HER2_pY1248-R-V	ENSG00000141736
269	HER2-M-V	ENSG00000141736
270	HER3	ENSG00000065361
271	HER3_pY1289	ENSG00000065361
272	HER3_pY1289-R-C	ENSG00000065361
273	HER3_pY1289-R-V	ENSG00000065361
274	HER3_pY1298	ENSG00000065361
275	HER3_pY1298-R-C	ENSG00000065361
276	HER3-M-C	ENSG00000065361
277	HER3-R-V	ENSG00000065361
278	Heregulin	ENSG00000157168
279	Heregulin-R-V	ENSG00000157168
280	HIF-1_alpha-M-E	ENSG00000100644
281	HSP70	ENSG00000204389
282	HSP70-R-C	ENSG00000204389
283	IDH3A	ENSG00000166411
284	IGF-1R-beta-R-C	ENSG00000140443
285	IGF1R_pY1135_Y1136-R-V	ENSG00000140443
286	IGFBP2	ENSG00000115457
287	IGFBP2-R-V	ENSG00000115457
288	INPP4B	ENSG00000109452
289	INPP4B-G-C	ENSG00000109452
290	INPP4B-G-E	ENSG00000109452
291	INPP4B-R-V	ENSG00000109452
292	IRF-1-R-C	ENSG00000125347
293	IRS1	ENSG00000169047
294	IRS1-R-V	ENSG00000169047
295	JAB1-M-C	ENSG00000121022
296	Jak2-R-V	ENSG00000096968
297	JNK_pT183_pT185	ENSG00000107643
298	JNK_pT183_pT185-R-V	ENSG00000107643
299	JNK_pT183_pY185-R-C	ENSG00000107643
300	JNK_pT183_pY185-R-V	ENSG00000107643
301	JNK_pT183_Y185-R-V	ENSG00000107643
302	JNK2	ENSG00000050748
303	JNK2-R-C	ENSG00000050748
304	K-Ras	ENSG00000133703
305	K-Ras-M-C	ENSG00000133703
306	KEAP1-R-C	ENSG00000079999
307	kir7-1	ENSG00000115474
308	Ku80	ENSG00000079246
309	Ku80-R-C	ENSG00000079246
310	LBK1	ENSG00000118046
311	Lck	ENSG00000182866
312	Lck-R-V	ENSG00000182866
313	LCN2a-G-C	ENSG00000148346
314	LDHA-R-C	ENSG00000134333
315	LDHB-M-E	ENSG00000111716
316	LKB1	ENSG00000118046
317	LKB1-M-C	ENSG00000118046
318	LKB1-M-E	ENSG00000118046
319	LKB1-M-NA	ENSG00000118046
320	MACC1-R-C	ENSG00000183742
321	MAPK_pT202_Y204	ENSG00000100030,ENSG00000102882
322	MAPK_pT202_Y204-R-V	ENSG00000100030,ENSG00000102882
323	MEK1	ENSG00000169032
324	MEK1_pS217_S221	ENSG00000169032
325	MEK1_pS217_S221-R-V	ENSG00000169032
326	MEK1-R-V	ENSG00000169032
327	MIG-6	ENSG00000116285
328	MIG-6-M-V	ENSG00000116285
329	Mre11	ENSG00000020922
330	Mre11-R-C	ENSG00000020922
331	MSH2-M-C	ENSG00000095002
332	MSH2-M-E	ENSG00000095002
333	MSH2-M-V	ENSG00000095002
334	MSH6-R-C	ENSG00000116062
335	MSH6-R-E	ENSG00000116062
336	mTOR	ENSG00000198793
337	mTOR_pS2448	ENSG00000198793
338	mTOR_pS2448-R-C	ENSG00000198793
339	mTOR-R-V	ENSG00000198793
340	MYH11	ENSG00000133392
341	MYH11-R-V	ENSG00000133392
342	Myosin-IIa_pS1943	ENSG00000100345
343	Myosin-IIa_pS1943-R-V	ENSG00000100345
344	Myosin-IIa-R-C	ENSG00000125414
345	N-Cadherin	ENSG00000170558
346	N-Cadherin-R-V	ENSG00000170558
347	N-Ras	ENSG00000213281
348	N-Ras-M-V	ENSG00000213281
349	Napsin-A-R-E	ENSG00000131400
350	NDRG1_pT346	ENSG00000104419
351	NDRG1_pT346-R-V	ENSG00000104419
352	NF-kB-p65_pS536	ENSG00000109320
353	NF-kB-p65_pS536-R-C	ENSG00000109320
354	NF2	ENSG00000186575
355	NF2-R-C	ENSG00000186575
356	Notch1	ENSG00000148400
357	Notch1-R-V	ENSG00000148400
358	Notch3-R-C	ENSG00000074181
359	Nrf2-R-C	ENSG00000116044
360	Oxphos-complex-V_subunitb-M-E	ENSG00000110955
361	P-Cadherin	ENSG00000062038
362	P-Cadherin-R-C	ENSG00000062038
363	p16_INK4a-R-C	ENSG00000147889
364	p16_INK4a-R-V	ENSG00000147889
365	p21-R-C	ENSG00000124762
366	p21-R-V	ENSG00000124762
367	p27	ENSG00000111276
368	p27_pT157	ENSG00000111276
369	p27_pT157-R-C	ENSG00000111276
370	p27_pT198	ENSG00000111276
371	p27_pT198-R-V	ENSG00000111276
372	p27-R-V	ENSG00000111276
373	p38_MAPK	ENSG00000112062
374	p38_MAPK-R-C	ENSG00000112062
375	p38_MAPK-R-V	ENSG00000112062
376	p38_pT180_Y182	ENSG00000112062
377	p38_pT180_Y182-R-V	ENSG00000112062
378	p38-R-V	ENSG00000112062
379	p53	ENSG00000141510
380	p53-R-C	ENSG00000141510
381	p53-R-E	ENSG00000141510
382	p53-R-V	ENSG00000141510
383	p62-LCK-ligand-M-C	ENSG00000161011
384	p62-LCK-ligand-M-E	ENSG00000161011
385	p63-R-E	ENSG00000073282
386	p70S6K	ENSG00000108443
387	p70S6K_pT389	ENSG00000108443
388	p70S6K_pT389-R-V	ENSG00000108443
389	p70S6K-R-V	ENSG00000108443
390	p90RSK	ENSG00000117676
391	p90RSK_pT359_S363	ENSG00000117676
392	p90RSK_pT359_S363-R-C	ENSG00000117676
393	p90RSK-R-C	ENSG00000117676
394	PAI-1	ENSG00000106366
395	PAI-1-M-C	ENSG00000106366
396	PAI-1-M-E	ENSG00000106366
397	PAI-1-M-V	ENSG00000106366
398	PARP_cleaved-M-C	ENSG00000143799
399	PARP_cleaved-M-E	ENSG00000143799
400	PARP-Ab-3-R-C	ENSG00000143799
401	PARP-R-V	ENSG00000143799
402	Paxillin	ENSG00000089159
403	Paxillin-R-C	ENSG00000089159
404	Paxillin-R-V	ENSG00000089159
405	PCNA	ENSG00000132646
406	PCNA-M-C	ENSG00000132646
407	PCNA-M-V	ENSG00000132646
408	PD-L1-R-E	ENSG00000120217
409	PD-L1-R-V	ENSG00000120217
410	PDCD1-M-E	ENSG00000188389
411	PDCD4	ENSG00000150593
412	PDCD4-R-C	ENSG00000150593
413	PDK1	ENSG00000152256
414	PDK1_pS241	ENSG00000152256
415	PDK1_pS241-R-V	ENSG00000152256
416	PDK1-R-V	ENSG00000152256
417	Pea-15	ENSG00000162734
418	PEA-15-R-V	ENSG00000162734
419	Pea-15-R-V	ENSG00000162734
420	PEA15	ENSG00000162734
421	PEA15_pS116	ENSG00000162734
422	PEA15_pS116-R-V	ENSG00000162734
423	PEA15-R-V	ENSG00000162734
424	PI3K-p110-alpha	ENSG00000121879
425	PI3K-p110-alpha-R-C	ENSG00000121879
426	PI3K-p85	ENSG00000105647,ENSG00000145675
427	PI3K-p85-R-V	ENSG00000105647,ENSG00000145675
428	PKC-alpha	ENSG00000154229
429	PKC-alpha_pS657	ENSG00000154229
430	PKC-alpha_pS657-R-C	ENSG00000154229
431	PKC-alpha_pS657-R-V	ENSG00000154229
432	PKC-alpha-M-V	ENSG00000154229
433	PKC-delta_pS664	ENSG00000163932
434	PKC-delta_pS664-R-V	ENSG00000163932
435	PKC-pan_BetaII_pS660	ENSG00000166501
436	PKC-pan_BetaII_pS660-R-V	ENSG00000166501
437	PKM2-R-C	ENSG00000067225
438	PR	ENSG00000082175
439	PR-R-V	ENSG00000082175
440	PRAS40_pT246	ENSG00000204673
441	PRAS40_pT246-R-V	ENSG00000204673
442	PRDX1	ENSG00000117450
443	PRDX1-R-E	ENSG00000117450
444	PRDX1-R-V	ENSG00000117450
445	PREX1-R-E	ENSG00000124126
446	PREX1-R-V	ENSG00000124126
447	PTCH-R-C	ENSG00000185920
448	PTEN	ENSG00000171862
449	PTEN-R-V	ENSG00000171862
450	PYGB-AB2-R-V	ENSG00000100994
451	PYGB-R-V	ENSG00000100994
452	PYGL-R-E	ENSG00000100504
453	PYGM-M-C	ENSG00000068976
454	Rab11	ENSG00000103769,ENSG00000185236
455	Rab11-R-E	ENSG00000103769,ENSG00000185236
456	Rab11-R-V	ENSG00000103769,ENSG00000185236
457	Rab25	ENSG00000132698
458	Rab25-R-C	ENSG00000132698
459	Rab25-R-V	ENSG00000132698
460	Rad50	ENSG00000113522
461	Rad50-M-C	ENSG00000113522
462	Rad50-M-V	ENSG00000113522
463	Rad51	ENSG00000051180
464	Rad51-M-C	ENSG00000051180
465	Rad51-M-E	ENSG00000051180
466	Rad51-R-V	ENSG00000051180
467	Raf-B	ENSG00000157764
468	Raptor	ENSG00000141564
469	Raptor-R-V	ENSG00000141564
470	Rb_pS807_S811	ENSG00000139687
471	Rb_pS807_S811-R-V	ENSG00000139687
472	Rb-M-E	ENSG00000139687
473	Rb-M-V	ENSG00000139687
474	RBM15	ENSG00000162775
475	RBM15-R-V	ENSG00000162775
476	RBM3	ENSG00000102317
477	Ret_pY905-R-E	ENSG00000165731
478	Rictor	ENSG00000164327
479	Rictor_pT1135	ENSG00000164327
480	Rictor_pT1135-R-V	ENSG00000164327
481	Rictor-R-C	ENSG00000164327
482	S6	ENSG00000137154
483	S6_pS235_S236	ENSG00000137154
484	S6_pS235_S236-R-V	ENSG00000137154
485	S6_pS240_S244	ENSG00000137154
486	S6_pS240_S244-R-V	ENSG00000137154
487	S6-R-C	ENSG00000137154
488	S6-R-E	ENSG00000137154
489	S6-R-NA	ENSG00000137154
490	SCD-M-V	ENSG00000099194
491	SCD1	ENSG00000099194
492	SCD1-M-V	ENSG00000099194
493	SETD2-R-C	ENSG00000181555
494	SETD2-R-E	ENSG00000181555
495	SETD2-R-NA	ENSG00000181555
496	SF2	ENSG00000136450
497	SF2-M-V	ENSG00000136450
498	Shc_pY317	ENSG00000160691
499	Shc_pY317-R-C	ENSG00000160691
500	Shc_pY317-R-E	ENSG00000160691
501	Shc_pY317-R-NA	ENSG00000160691
502	Shc_pY317-R-V	ENSG00000160691
503	SHP-2_pY542-R-C	ENSG00000179295
504	SLC1A5-R-C	ENSG00000105281
505	Smac-M-E	ENSG00000184047
506	Smac-M-V	ENSG00000184047
507	Smad1	ENSG00000170365
508	Smad1-R-V	ENSG00000170365
509	Smad3	ENSG00000166949
510	Smad3-R-V	ENSG00000166949
511	Smad4	ENSG00000141646
512	Smad4-M-C	ENSG00000141646
513	Smad4-M-V	ENSG00000141646
514	Snail-M-C	ENSG00000019549
515	Snail-M-E	ENSG00000019549
516	Src	ENSG00000197122
517	Src_pY416	ENSG00000197122
518	Src_pY416-R-C	ENSG00000197122
519	Src_pY527	ENSG00000197122
520	Src_pY527-R-V	ENSG00000197122
521	Src-M-V	ENSG00000197122
522	STAT3_pY705	ENSG00000168610
523	STAT3_pY705-R-V	ENSG00000168610
524	STAT5-alpha	ENSG00000126561
525	STAT5-alpha-R-V	ENSG00000126561
526	Stathmin	ENSG00000117632
527	Stathmin-R-V	ENSG00000117632
528	Syk	ENSG00000165025
529	Syk-M-V	ENSG00000165025
530	Synaptophysin-R-E	ENSG00000102003
531	Tau-M-C	ENSG00000186868
532	TAZ	ENSG00000018408
533	TAZ_pS89-R-C	ENSG00000018408
534	TAZ-R-C	ENSG00000018408
535	TAZ-R-V	ENSG00000018408
536	TFF1-R-V	ENSG00000160182
537	TFRC-R-V	ENSG00000072274
538	Thymidilate-Synthase-M-C	ENSG00000176890
539	TIGAR	ENSG00000078237
540	TIGAR-R-E	ENSG00000078237
541	TIGAR-R-V	ENSG00000078237
542	Transglutaminase	ENSG00000198959
543	Transglutaminase-M-V	ENSG00000198959
544	TRFC	ENSG00000072274
545	TSC1	ENSG00000165699
546	TSC1-R-C	ENSG00000165699
547	TTF1	ENSG00000125482
548	TTF1-R-V	ENSG00000125482
549	Tuberin	ENSG00000103197
550	Tuberin_pT1462	ENSG00000103197
551	Tuberin_pT1462-R-V	ENSG00000103197
552	Tuberin-R-C	ENSG00000103197
553	Tuberin-R-E	ENSG00000103197
554	Tuberin-R-V	ENSG00000103197
555	VASP-R-C	ENSG00000125753
556	VEGFR2	ENSG00000128052
557	VEGFR2-R-C	ENSG00000128052
558	VEGFR2-R-V	ENSG00000128052
559	VHL	ENSG00000134086
560	VHL-M-C	ENSG00000134086
561	XBP1	ENSG00000100219
562	XBP1-G-C	ENSG00000100219
563	XIAP-R-C	ENSG00000101966
564	XRCC1	ENSG00000073050
565	XRCC1-R-C	ENSG00000073050
566	XRCC1-R-E	ENSG00000073050
567	YAP	ENSG00000137693
568	YAP_pS127	ENSG00000137693
569	YAP_pS127-R-C	ENSG00000137693
570	YAP_pS127-R-E	ENSG00000137693
571	YAP-R-E	ENSG00000137693
572	YAP-R-V	ENSG00000137693
573	YB-1	ENSG00000065978
574	YB-1_pS102	ENSG00000065978
575	YB-1_pS102-R-V	ENSG00000065978
576	YB-1-R-V	ENSG00000065978
